label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
CHAU,0.3723340332508087,0.47534504532814026,8.504711956902611e-08,0.39060652256011963,0.4497828483581543,-0.006868612952530384,0.3999050557613373,0.4154539108276367,-0.010401681996881962,0.40461641550064087,0.3859144449234009,-0.013820798136293888,0.4104378819465637,0.36167585849761963,-0.017429465427994728,0.3823480010032654,0.37949666380882263,-0.006708769127726555,0.3812369108200073,0.33899736404418945,-0.013494356535375118,0.380376398563385,0.3148774802684784,-0.01877519302070141,0.3796679675579071,0.2946203947067261,-0.022301195189356804,0.3709720969200134,0.3803648352622986,-0.007976816967129707,0.3681125044822693,0.3366658091545105,-0.013845625333487988,0.3675950765609741,0.30906012654304504,-0.018531549721956253,0.36742502450942993,0.2872212529182434,-0.02179781161248684,0.36040204763412476,0.3881983757019043,-0.010283585637807846,0.35625430941581726,0.3471449613571167,-0.016122274100780487,0.35456418991088867,0.32075098156929016,-0.019901514053344727,0.35407423973083496,0.29960668087005615,-0.022261666133999825,0.35042300820350647,0.40162888169288635,-0.013257192447781563,0.3440871834754944,0.3702279031276703,-0.018915725871920586,0.340699702501297,0.34831878542900085,-0.02149812877178192,0.3383423984050751,0.3293640911579132,-0.022892754524946213
CHAU,0.37182632088661194,0.5069153308868408,2.3348686539748087e-08,0.3872986137866974,0.49330011010169983,-0.005437025334686041,0.3978688418865204,0.4655510485172272,-0.008077138103544712,0.4045994281768799,0.44066327810287476,-0.010402347892522812,0.4077690541744232,0.4213208854198456,-0.012731901369988918,0.3839537501335144,0.4222412705421448,-0.004518912173807621,0.38335660099983215,0.38340890407562256,-0.007419711910188198,0.3832120895385742,0.3697773814201355,-0.009709815494716167,0.3832691013813019,0.36083757877349854,-0.01137035246938467,0.3728032410144806,0.42349427938461304,-0.0045586563646793365,0.3726964294910431,0.3871212899684906,-0.005659336689859629,0.3735242187976837,0.37563085556030273,-0.0072499169036746025,0.3749857544898987,0.3705790638923645,-0.008939429186284542,0.36313679814338684,0.4328726828098297,-0.005345188546925783,0.3615029454231262,0.40223827958106995,-0.006695866584777832,0.36114996671676636,0.39224398136138916,-0.007574568036943674,0.3618418276309967,0.3864644467830658,-0.008912170305848122,0.35427960753440857,0.4480428099632263,-0.006679872516542673,0.35140296816825867,0.4286538362503052,-0.00806579738855362,0.35114240646362305,0.4202312231063843,-0.00760640250518918,0.3516930639743805,0.4143763780593872,-0.007477112114429474
CHAU,0.37321192026138306,0.5854967832565308,1.2570492913255293e-07,0.38926905393600464,0.5665972828865051,-0.006216703448444605,0.39964669942855835,0.5339540243148804,-0.009415728971362114,0.40644827485084534,0.5047622919082642,-0.011816544458270073,0.41172459721565247,0.47968631982803345,-0.014459529891610146,0.3849504590034485,0.5120176076889038,-0.008183347061276436,0.3867350220680237,0.4789953827857971,-0.013566064648330212,0.38844725489616394,0.45856404304504395,-0.017443394288420677,0.39033257961273193,0.4425632655620575,-0.019935207441449165,0.3739997446537018,0.5133415460586548,-0.00818488746881485,0.37571078538894653,0.4776376485824585,-0.012391241267323494,0.37881433963775635,0.454257994890213,-0.01543078850954771,0.38248980045318604,0.43556320667266846,-0.017791515216231346,0.36408036947250366,0.5201250314712524,-0.008758116513490677,0.36500588059425354,0.4876621961593628,-0.012945841066539288,0.3670557737350464,0.4691491723060608,-0.014431432820856571,0.3700502812862396,0.45457103848457336,-0.015431907959282398,0.3557111620903015,0.5308887958526611,-0.009815886616706848,0.3551517426967621,0.50605708360672,-0.013575711287558079,0.35668349266052246,0.491647869348526,-0.014130504801869392,0.3589108884334564,0.48078957200050354,-0.014201769605278969
CHAU,0.5951560139656067,0.23242002725601196,-6.374258987307257e-08,0.6126878261566162,0.18766102194786072,0.0002872716577257961,0.6220964789390564,0.1393408179283142,-0.004318874329328537,0.6285582780838013,0.10688647627830505,-0.01073977816849947,0.6328912973403931,0.08438688516616821,-0.018133383244276047,0.6164196133613586,0.06654606759548187,-0.005576590541750193,0.6032631397247314,0.01404864713549614,-0.01655164174735546,0.5868408679962158,-0.009634539484977722,-0.02609432302415371,0.5735186338424683,-0.018670976161956787,-0.032143618911504745,0.6019980907440186,0.07366865128278732,-0.011949180625379086,0.5803746581077576,0.02675000950694084,-0.021364588290452957,0.5624922513961792,0.01565784588456154,-0.028243808075785637,0.5495080947875977,0.018512021750211716,-0.032682038843631744,0.5858108401298523,0.09537079930305481,-0.018426457419991493,0.563881516456604,0.05210428684949875,-0.026517650112509727,0.5490434169769287,0.04464399442076683,-0.02800031192600727,0.5398410558700562,0.048277419060468674,-0.028208333998918533,0.5698508620262146,0.12610724568367004,-0.02481526881456375,0.5517218708992004,0.09459743648767471,-0.030934594571590424,0.5424808263778687,0.087470144033432,-0.02980494499206543,0.5365459322929382,0.08910854160785675,-0.027488576248288155
CHAU,0.5961836576461792,0.22565743327140808,-3.050503138979366e-08,0.613262414932251,0.18199443817138672,0.0005672202678397298,0.6220774054527283,0.13496117293834686,-0.00349068152718246,0.6273751258850098,0.10241445899009705,-0.009518581442534924,0.6303951144218445,0.0763738602399826,-0.016435014083981514,0.6160053610801697,0.06606486439704895,-0.004847284872084856,0.6069650053977966,0.011474095284938812,-0.015631573274731636,0.5941977500915527,-0.013737283647060394,-0.024545984342694283,0.5827983617782593,-0.027052156627178192,-0.02994392067193985,0.6035650372505188,0.07313386350870132,-0.011422526091337204,0.5860195159912109,0.021092131733894348,-0.019545147195458412,0.5689210891723633,0.003005698323249817,-0.025342360138893127,0.554690420627594,-0.0011600703001022339,-0.029264915734529495,0.5884283185005188,0.09422491490840912,-0.018339941278100014,0.5678919553756714,0.05129368230700493,-0.025408754125237465,0.5530006885528564,0.03608950972557068,-0.026727398857474327,0.5429448485374451,0.030767619609832764,-0.027331430464982986,0.5727762579917908,0.12435444444417953,-0.025200504809617996,0.55355304479599,0.0909583792090416,-0.030356885865330696,0.543769359588623,0.07856401801109314,-0.028967220336198807,0.5375623106956482,0.07395671308040619,-0.026966359466314316
CHAU,0.594551146030426,0.2285376936197281,-4.4108229957373624e-08,0.6108387112617493,0.1850762963294983,0.0006373807555064559,0.62045818567276,0.13734114170074463,-0.0035934147890657187,0.6263867616653442,0.10399586707353592,-0.009689290076494217,0.6283660531044006,0.07699747383594513,-0.01679513230919838,0.6152061820030212,0.07567736506462097,-0.006471026223152876,0.6060944199562073,0.021196790039539337,-0.017451031133532524,0.5934538245201111,-0.006633110344409943,-0.02637823484838009,0.5819534659385681,-0.02341023087501526,-0.031996969133615494,0.6030153632164001,0.08197632431983948,-0.01309821754693985,0.58622145652771,0.03034909814596176,-0.021538851782679558,0.569358229637146,0.007581703364849091,-0.027499578893184662,0.5546290874481201,-0.0030396580696105957,-0.03183305263519287,0.5880332589149475,0.10153955221176147,-0.019955426454544067,0.5683686137199402,0.0578327402472496,-0.02716277539730072,0.5520745515823364,0.036910366266965866,-0.028954576700925827,0.5397173762321472,0.024880170822143555,-0.030260445550084114,0.572512686252594,0.12975767254829407,-0.02671712450683117,0.5541700124740601,0.09657572954893112,-0.0325300469994545,0.5428748726844788,0.07985008507966995,-0.03205357491970062,0.534020185470581,0.06987538933753967,-0.030938131734728813
CHAU,0.5954323410987854,0.21949893236160278,-2.9177360971743838e-08,0.6127421855926514,0.17772069573402405,-6.230892904568464e-05,0.6215916872024536,0.13102075457572937,-0.0035900569055229425,0.626637876033783,0.0977783277630806,-0.008763867430388927,0.6264649629592896,0.0722314715385437,-0.014976490288972855,0.6112287640571594,0.062439773231744766,-0.0034385251346975565,0.5975200533866882,0.011094711720943451,-0.013103357516229153,0.5819352865219116,-0.015160053968429565,-0.022106384858489037,0.5687935948371887,-0.03041793406009674,-0.02786765992641449,0.5968779921531677,0.07094228267669678,-0.009043813683092594,0.5762766599655151,0.024859130382537842,-0.016573932021856308,0.5590832233428955,0.005039297044277191,-0.023602083325386047,0.5452765822410583,-0.004995286464691162,-0.028739364817738533,0.5815876126289368,0.0917770117521286,-0.014939554035663605,0.5608100891113281,0.05111723393201828,-0.021726004779338837,0.5457605719566345,0.032602712512016296,-0.024219408631324768,0.5350767374038696,0.021423839032649994,-0.0257671270519495,0.5668426156044006,0.12059008330106735,-0.02082309126853943,0.5495256781578064,0.08669430017471313,-0.026265641674399376,0.5389097929000854,0.07011836767196655,-0.02585035189986229,0.5313233733177185,0.05976283922791481,-0.02458619326353073
CHAU,0.5938262939453125,0.21365439891815186,-1.6007254188821207e-08,0.6118741631507874,0.1724509596824646,0.0005745291709899902,0.6207444667816162,0.1277327835559845,-0.0029556150548160076,0.6261270642280579,0.09717945754528046,-0.008226864039897919,0.6264538764953613,0.07435134798288345,-0.014631266705691814,0.6126651763916016,0.058591943234205246,-0.005804926156997681,0.6041891574859619,0.006075941026210785,-0.015839003026485443,0.5916205048561096,-0.018544882535934448,-0.023967448621988297,0.5813502669334412,-0.030087970197200775,-0.028866415843367577,0.5989751219749451,0.06799308955669403,-0.011940214782953262,0.5782084465026855,0.018379956483840942,-0.019294070079922676,0.5635721683502197,0.005754701793193817,-0.02462727203965187,0.5535598397254944,0.005864590406417847,-0.02835938148200512,0.5837489366531372,0.0917108878493309,-0.01815860904753208,0.5608169436454773,0.05176825076341629,-0.025138577446341515,0.5489599108695984,0.043131932616233826,-0.026285629719495773,0.5428315997123718,0.04290198162198067,-0.026665562763810158,0.5692314505577087,0.12335143983364105,-0.02419828623533249,0.5488863587379456,0.09423653036355972,-0.029672322794795036,0.5411152839660645,0.0877489298582077,-0.02826741151511669,0.5378156304359436,0.08767211437225342,-0.026095369830727577
CHAU,0.5956095457077026,0.21119073033332825,-4.725728075527513e-08,0.6121816039085388,0.16694724559783936,-0.00043930637184530497,0.6189872026443481,0.11867582052946091,-0.00438896706327796,0.6213139295578003,0.08497367799282074,-0.009739523753523827,0.6171665787696838,0.06002487242221832,-0.016194147989153862,0.6113690137863159,0.05220378562808037,-0.006403085310012102,0.5974838733673096,0.0008884966373443604,-0.01719277910888195,0.5815190076828003,-0.023596055805683136,-0.026606081053614616,0.5681657791137695,-0.036823756992816925,-0.032458700239658356,0.5973389744758606,0.06303720921278,-0.012015054002404213,0.5754814743995667,0.016592033207416534,-0.019833488389849663,0.5580591559410095,-0.0007661953568458557,-0.02646723948419094,0.5445193648338318,-0.007641904056072235,-0.03147358447313309,0.582099199295044,0.08649033308029175,-0.01782495155930519,0.5598766207695007,0.04704493656754494,-0.02508811466395855,0.5446749925613403,0.031088735908269882,-0.02714526280760765,0.5343462824821472,0.022476926445961,-0.028395583853125572,0.56751948595047,0.11757005006074905,-0.023561110720038414,0.5491961240768433,0.08340943604707718,-0.02944169007241726,0.5387243032455444,0.07002893835306168,-0.028624288737773895,0.5313917398452759,0.06301725655794144,-0.02700091525912285
CHAU,0.593534529209137,0.20518085360527039,-5.35173327875782e-08,0.6107391119003296,0.16117408871650696,-0.0003751845215447247,0.6163660287857056,0.11205235123634338,-0.0042910524643957615,0.61716628074646,0.07761337608098984,-0.009678664617240429,0.6118494272232056,0.05151135101914406,-0.0161166749894619,0.6105287671089172,0.041202787309885025,-0.007696156390011311,0.5987055897712708,-0.01102236658334732,-0.019762184470891953,0.5826060175895691,-0.03198561072349548,-0.02958347275853157,0.5693264007568359,-0.03964783251285553,-0.035471126437187195,0.5964162349700928,0.05349927023053169,-0.013961097225546837,0.5704746842384338,0.0060478150844573975,-0.02304246835410595,0.553445041179657,-0.0015920847654342651,-0.029263881966471672,0.5424709320068359,0.0002538412809371948,-0.033526670187711716,0.5809077024459839,0.08026906102895737,-0.020371103659272194,0.5541996955871582,0.04316053166985512,-0.02908184565603733,0.5422779321670532,0.03928281366825104,-0.029764581471681595,0.5373350977897644,0.040359899401664734,-0.029488425701856613,0.5666476488113403,0.11501187831163406,-0.02665168233215809,0.544987678527832,0.08323708921670914,-0.03371129930019379,0.5374472737312317,0.07857437431812286,-0.031806278973817825,0.5351222157478333,0.0789131298661232,-0.02885490283370018
CHAU,0.593523383140564,0.21232710778713226,-1.4586488816803467e-07,0.6088393926620483,0.1652269810438156,0.00019518073531799018,0.6156885623931885,0.10960134863853455,-0.0028861453756690025,0.6180091500282288,0.06999969482421875,-0.007642067037522793,0.6164780855178833,0.04082336276769638,-0.013101566582918167,0.6113890409469604,0.042116548866033554,-0.00440551433712244,0.5895799398422241,-0.005725249648094177,-0.01584172621369362,0.5717779994010925,-0.01431417465209961,-0.025225291028618813,0.561144232749939,-0.012777604162693024,-0.03084465302526951,0.59762042760849,0.05388198420405388,-0.010575116612017155,0.5676513314247131,0.012387000024318695,-0.020125551149249077,0.555398166179657,0.014602690935134888,-0.02603069320321083,0.5516238808631897,0.023308955132961273,-0.029672794044017792,0.5819799900054932,0.0783621147274971,-0.017079317942261696,0.5523953437805176,0.0443006232380867,-0.026237715035676956,0.5444260835647583,0.04816565662622452,-0.026341212913393974,0.5447892546653748,0.05613098666071892,-0.025387834757566452,0.5668342113494873,0.10988825559616089,-0.023518897593021393,0.5430396795272827,0.07967160642147064,-0.03064689226448536,0.5382220149040222,0.07945319265127182,-0.028702326118946075,0.5399258136749268,0.08275344967842102,-0.025656292214989662
CHAU,0.5921216607093811,0.2196473479270935,-1.2890670575416152e-07,0.6089931726455688,0.17595820128917694,0.0010784473270177841,0.6186734437942505,0.12797826528549194,-0.0023911751341074705,0.6247426271438599,0.09485622495412827,-0.008031045086681843,0.6259759664535522,0.07081915438175201,-0.014397656545042992,0.612666666507721,0.053157586604356766,-0.001275810063816607,0.5929317474365234,0.0035964995622634888,-0.012262037955224514,0.5733939409255981,-0.01103927195072174,-0.022273380309343338,0.5586978793144226,-0.0144733265042305,-0.028303252533078194,0.5983259677886963,0.061564162373542786,-0.007806065492331982,0.5725862383842468,0.01767696440219879,-0.016108883544802666,0.5553239583969116,0.008966848254203796,-0.023051494732499123,0.54402095079422,0.00962483137845993,-0.0277482308447361,0.5819922089576721,0.08299076557159424,-0.014769341796636581,0.5564765334129333,0.046756990253925323,-0.02223990671336651,0.5427989959716797,0.03947495296597481,-0.024033812806010246,0.5357562899589539,0.03901217505335808,-0.024676496163010597,0.5661658048629761,0.1125001311302185,-0.021690577268600464,0.5466487407684326,0.08090992271900177,-0.027388961985707283,0.5372827649116516,0.07202670723199844,-0.02620508521795273,0.5321004390716553,0.06863651424646378,-0.024043874815106392
CHAU,0.5918560028076172,0.22573047876358032,-5.002339520387977e-08,0.6094241142272949,0.18452802300453186,0.0008378243655897677,0.6189299821853638,0.13697408139705658,-0.0017872678581625223,0.6240550875663757,0.10250278562307358,-0.00649208715185523,0.6241876482963562,0.07483526319265366,-0.011809897609055042,0.6122046709060669,0.067791648209095,-0.0026079195085912943,0.6048546433448792,0.010248459875583649,-0.012161299586296082,0.5946638584136963,-0.018290899693965912,-0.02018481120467186,0.5845500230789185,-0.034331463277339935,-0.02498660609126091,0.5983083844184875,0.07376561313867569,-0.008430270478129387,0.5806494355201721,0.02160044014453888,-0.01834358274936676,0.5621961951255798,0.0112200528383255,-0.025056444108486176,0.5476294755935669,0.01504824310541153,-0.02832668088376522,0.5823277235031128,0.09186314791440964,-0.014362589456140995,0.5625898241996765,0.04890117049217224,-0.022701555863022804,0.548810601234436,0.042685117572546005,-0.024681156501173973,0.5407301783561707,0.04691322520375252,-0.024436557665467262,0.567070484161377,0.11742943525314331,-0.02017209678888321,0.5527387857437134,0.08288920670747757,-0.025421245023608208,0.5445272326469421,0.0731809139251709,-0.024371735751628876,0.5396544337272644,0.0731649175286293,-0.021939238533377647
